"time","siteID","gcc_90","gcc_sd","doy","daily_min","daily_max","year","GDD_day","GDD"
2021-02-19,"CLBJ",0.32294,0.000153759021636761,50,-13.5074,4.821,2021,0,22.16815
2021-02-20,"CLBJ",0.32417,0.000684866725005981,51,-5.3233,14.044,2021,0,22.16815
2021-02-21,"CLBJ",0.32418,0.000324008949863786,52,6.4485,18.2785,2021,2.3635,24.53165
2021-02-22,"CLBJ",0.32541,0.00131805627082504,53,0.2897,21.506,2021,0.89785,25.4295
2021-02-23,"CLBJ",0.32553,0.00123083207362718,54,3.3766,26.8059,2021,5.09125,30.52075
2021-02-24,"CLBJ",0.32524,0.000661256813243706,55,10.6213,25.4701,2021,8.0457,38.56645
2021-02-25,"CLBJ",0.32516,0.000490049861686311,56,5.5329,17.6712,2021,1.60205,40.1685
2021-02-26,"CLBJ",0.32604,0.00021119983379709,57,6.2656,13.5145,2021,0,40.1685
2021-02-27,"CLBJ",0.32706,0.000276991416650332,58,8.7551,16.661,2021,2.70805,42.87655
2021-02-28,"CLBJ",0.33088,0.00151096841172292,59,10.1882,18.8704,2021,4.5293,47.40585
2021-03-01,"BART",0.34752,0.000767838993539665,60,-10.8963989257812,3.48806152343752,2021,0,0
2021-03-02,"BART",0.34281,0.000515580951897169,61,-24.6826995849609,-3.1737121582031,2021,0,0
2021-03-03,"BART",0.34626,0.000103244421700368,62,-15.6733154296875,1.09160766601565,2021,0,0
2021-03-04,"BART",0.34401,0.00010569530524589,63,-16.6532043457031,-1.17502441406248,2021,0,0
2021-03-05,"BART",0.34459,5.80974726346343e-05,64,-24.2023376464844,-4.18588867187498,2021,0,0
2021-03-06,"BART",0.34439,0.000239256945818603,65,-20.1526550292969,-1.98209228515623,2021,0,0
2021-03-07,"BART",0.3438,0.000233662935329797,66,-18.2146362304687,0.980249023437523,2021,0,0
2021-03-08,"BART",0.34428,0.00053573359355682,67,-21.3334106445312,6.0303894042969,2021,0,0
2021-03-09,"BART",0.34671,0.000219658599668117,68,-13.6915344238281,7.85000000000002,2021,0,0
2021-03-10,"BART",0.34514,0.00200145334949483,69,-14.4021057128906,10.7500854492188,2021,0,0
2021-03-11,"BART",0.34765,0.000524194237251178,70,-10.3207153320312,13.7185302734375,2021,0,0
2021-03-12,"BART",0.34518,0.00227811512099143,71,-13.6497253417969,16.7643371582031,2021,0,0
2021-03-13,"BART",0.34398,0.000823861372577021,72,-16.5951904296875,10.7917724609375,2021,0,0
2021-03-14,"BART",0.34626,0.000403019774670567,73,-15.810400390625,16.250634765625,2021,0,0
2021-03-15,"BART",0.34333,0.000618491260063954,74,-15.1493286132812,11.8070007324219,2021,0,0
2021-03-16,"BART",0.34515,0.000479549842060659,75,-24.5153564453125,12.6961303710938,2021,0,0
2021-03-17,"BART",0.34495,0.000565193519323886,76,-24.3414520263672,13.8518005371094,2021,0,0
2021-03-18,"BART",0.34665,0.000126797967214765,77,-17.734228515625,12.7650390625,2021,0,0
2021-03-19,"BART",0.34383,0.00024795426256979,78,-15.1745056152344,14.8392272949219,2021,0,0
2021-03-20,"BART",0.3451,0.00137558091624697,79,-17.6784423828125,14.2544189453125,2021,0,0
2021-03-21,"BART",0.34542,0.00197437420982147,80,-12.6620849609375,15.0020080566406,2021,0,0
2021-03-22,"BART",0.34543,0.00204599579068731,81,-16.1130432128906,11.4080139160156,2021,0,0
2021-03-23,"BART",0.34563,0.000701316249662602,82,-23.5999969482422,14.8413024902344,2021,0,0
2021-03-24,"BART",0.34749,5.05997862381552e-05,83,-24.0802978515625,16.3898254394531,2021,0,0
2021-03-25,"BART",0.34787,0.000388534922654915,84,-14.9618286132812,12.8387390136719,2021,0,0
2021-03-26,"BART",0.35227,0.000429525492341766,85,-11.37705078125,12.1347290039063,2021,0,0
2021-03-27,"BART",0.34464,0.00108330160497754,86,-10.3641418457031,17.6500183105469,2021,0,0
2021-03-28,"BART",0.34773,0.000319795812406373,87,-11.1562255859375,16.3499694824219,2021,0,0
2021-03-29,"BART",0.34517,0.00112754204410501,88,-12.6102661132812,16.78408203125,2021,0,0
2021-03-30,"BART",0.34423,0.0010543478177605,89,-12.5789245605469,17.7836547851563,2021,0,0
2021-03-31,"BART",0.34776,0.000317559201615411,90,-8.53421630859373,18.2103820800781,2021,0,0
2021-04-01,"BART",0.34547,0.000133806158913801,91,-10.7536987304687,19.7017150878906,2021,0,0
2021-04-02,"BART",0.34298,0.000269989012626021,92,-13.3709777832031,18.4892211914063,2021,0,0
2021-04-03,"BART",0.3422,0.000598150150080069,93,-12.0492614746094,19.9205871582031,2021,0,0
2021-04-04,"BART",0.34319,0.000963941700328742,94,-10.3117736816406,23.9747253417969,2021,0,0
2021-04-05,"BART",0.34539,0.000133581741389518,95,-6.1114562988281,15.9644714355469,2021,0,0
2021-04-06,"BART",0.34513,0.000362091430555367,96,-1.11777343749998,8.21694335937502,2021,0,0
2021-04-07,"BART",0.34478,0.000609674553532043,97,0.737603759765648,14.5500122070313,2021,0,0
2021-04-08,"BART",0.34392,0.00223412243648921,98,2.91768798828127,17.5607849121094,2021,0.239236450195335,0.239236450195335
2021-04-09,"BART",0.34374,0.00224852644718124,99,2.08461914062502,17.6148620605469,2021,0,0.239236450195335
2021-04-10,"BART",0.34627,0.00165032865001527,100,1.85894165039065,17.8215881347656,2021,0,0.239236450195335
2021-04-11,"BART",0.34398,0.000598276198587177,101,-0.215124511718727,17.5198303222656,2021,0,0.239236450195335
2021-04-12,"BART",0.34318,0.000300883824620678,102,0.115808105468773,19.41494140625,2021,0,0.239236450195335
2021-04-13,"BART",0.34362,0.000221244793781712,103,1.05001220703127,20.2791076660156,2021,0.66455993652346,0.903796386718795
2021-04-14,"BART",0.34219,0.000749408883789116,104,-3.7301086425781,20.1898132324219,2021,0,0.903796386718795
2021-04-15,"BART",0.34313,7.44459371021737e-05,105,-3.2614807128906,17.3162475585938,2021,0,0.903796386718795
2021-04-16,"BART",0.34909,0.000212165418713705,106,-2.8881896972656,15.8432250976563,2021,0,0.903796386718795
2021-04-17,"BART",0.34304,0.000102544477159529,107,-3.7110656738281,14.7581726074219,2021,0,0.903796386718795
2021-04-18,"BART",0.34231,0.000589033090785927,108,-2.3739074707031,16.65517578125,2021,0,0.903796386718795
2021-04-19,"BART",0.34334,0.000147713368330936,109,-2.14877929687498,16.688134765625,2021,0,0.903796386718795
2021-04-20,"BART",0.34398,0.000254619504839867,110,-1.4416564941406,20.5456787109375,2021,0,0.903796386718795
2021-04-21,"BART",0.3451,0.000732228653927624,111,-1.7500061035156,22.7612548828125,2021,0.50562438964846,1.40942077636726
2021-04-22,"BART",0.34438,0.000267952814152506,112,-6.10809936523435,23.0749145507813,2021,0,1.40942077636726
2021-04-23,"BART",0.34408,0.00045847991788304,113,-3.87607421874998,23.9500061035156,2021,0.0369659423828352,1.44638671875009
2021-04-24,"BART",0.3465,0.00057828317475445,114,-5.91599121093748,24.35,2021,0,1.44638671875009
2021-04-25,"BART",0.34697,6.64677303935718e-05,115,-3.32620849609373,19.6406799316406,2021,0,1.44638671875009
2021-04-26,"BART",NA,NA,116,-5.03082885742185,22.35,2021,0,1.44638671875009
2021-04-27,"BART",NA,NA,117,-2.49140014648435,24.1413208007813,2021,0.82496032714846,2.27134704589855
2021-04-28,"BART",NA,NA,118,-0.0476440429687273,24.6293884277344,2021,2.29087219238284,4.56221923828139
2021-04-29,"BART",NA,NA,119,-1.94479980468748,25.8198181152344,2021,1.93750915527346,6.49972839355485
2021-04-30,"BART",NA,NA,120,-3.78903808593748,24.7073913574219,2021,0.45917663574221,6.95890502929706
2021-05-01,"BART",NA,NA,121,-4.23212280273435,20.1345764160156,2021,0,6.95890502929706
2021-05-02,"BART",NA,NA,122,-4.04056396484373,22.6757446289063,2021,0,6.95890502929706
2021-05-03,"BART",NA,NA,123,-3.69440307617185,22.8713928222656,2021,0,6.95890502929706
2021-05-04,"BART",NA,NA,124,-1.8094543457031,24.7396484375,2021,1.46509704589846,8.42400207519552
2021-05-05,"BART",NA,NA,125,-4.36127319335935,22.3270812988281,2021,0,8.42400207519552
2021-05-06,"BART",NA,NA,126,-0.565527343749977,23.59951171875,2021,1.51699218750002,9.94099426269554
2021-05-07,"BART",NA,NA,127,-0.808233642578102,22.5017333984375,2021,0.84674987792971,10.7877441406253
2021-05-08,"BART",NA,NA,128,-1.45426025390623,22.3870178222656,2021,0.46637878417971,11.254122924805
2021-05-09,"BART",NA,NA,129,-2.0184387207031,24.6241088867188,2021,1.30283508300784,12.5569580078128
2021-05-10,"BART",NA,NA,130,-1.59967651367185,25.0657897949219,2021,1.73305664062502,14.2900146484378
2021-05-11,"BART",NA,NA,131,-2.08185424804685,24.0091186523438,2021,0.96363220214846,15.2536468505863
2021-05-12,"BART",NA,NA,132,2.08736572265627,25.9197937011719,2021,4.00357971191409,19.2572265625004
2021-05-13,"BART",NA,NA,133,0.967065429687523,24.0804382324219,2021,2.52375183105471,21.7809783935551
2021-05-14,"BART",NA,NA,134,1.3351989746094,27.0830017089844,2021,4.2091003417969,25.990078735352
2021-05-15,"BART",NA,NA,135,0.926446533203148,20.2135864257813,2021,0.57001647949221,26.5600952148442
2021-05-16,"BART",NA,NA,136,-2.54624023437498,22.3810974121094,2021,0,26.5600952148442
2021-05-17,"BART",NA,NA,137,0.431481933593773,22.9161315917969,2021,1.67380676269534,28.2339019775395
2021-05-18,"BART",NA,NA,138,-0.501074218749977,25.6500183105469,2021,2.57447204589846,30.808374023438
2021-05-19,"BART",NA,NA,139,0.796014404296898,27.3500305175781,2021,4.07302246093752,34.8813964843755
2021-05-20,"BART",NA,NA,140,3.06853637695315,25.5838562011719,2021,4.32619628906252,39.207592773438
2021-05-21,"BART",NA,NA,141,1.52950439453127,28.3720947265625,2021,4.9507995605469,44.1583923339849
2021-05-22,"BART",NA,NA,142,1.8314147949219,28.166650390625,2021,4.99903259277346,49.1574249267584
2021-05-23,"BART",NA,NA,143,2.1468444824219,26.5396667480469,2021,4.3432556152344,53.5006805419928
2021-05-24,"BART",NA,NA,144,1.95464477539065,26.1500183105469,2021,4.05233154296877,57.5530120849616
2021-05-25,"BART",NA,NA,145,1.21355590820315,26.1960083007813,2021,3.70478210449221,61.2577941894538
2021-05-26,"BART",NA,NA,146,4.08443603515627,26.3835083007813,2021,5.23397216796877,66.4917663574225
2021-05-27,"BART",NA,NA,147,-0.110205078124977,26.9500061035156,2021,3.41990051269534,69.9116668701179
2021-05-28,"BART",NA,NA,148,3.4432312011719,27.4952026367188,2021,5.46921691894534,75.3808837890632
2021-05-29,"BART",NA,NA,149,3.76577148437502,29.9729248046875,2021,6.86934814453127,82.2502319335945
2021-05-30,"BART",NA,NA,150,7.97136840820315,19.4500061035156,2021,3.7106872558594,85.9609191894539
2021-03-01,"CLBJ",0.32487,0.00015497115465631,60,5.16726074218752,12.5139709472656,2021,0,47.40585
2021-03-02,"CLBJ",0.32594,0.000325955589813412,61,2.4049011230469,13.9888244628906,2021,0,47.40585
2021-03-03,"CLBJ",0.32584,0.000444611610376562,62,2.35662231445315,18.4915710449219,2021,0.424096679687523,47.8299466796875
2021-03-04,"CLBJ",0.32612,0.000599059432845877,63,5.09652099609377,18.2523132324219,2021,1.67441711425784,49.5043637939454
2021-03-05,"CLBJ",0.32581,0.000958983821020773,64,6.37301025390627,21.2790466308594,2021,3.82602844238284,53.3303922363282
2021-03-06,"CLBJ",0.32559,0.000737184352098984,65,1.51088867187502,19.8649230957031,2021,0.687905883789085,54.0182981201173
2021-03-07,"CLBJ",0.32534,0.000526230296446293,66,1.63457641601565,16.9759460449219,2021,0,54.0182981201173
2021-03-08,"CLBJ",0.32522,0.000329938584884997,67,3.95000610351565,19.4497924804688,2021,1.69989929199221,55.7181974121095
2021-03-09,"CLBJ",0.32603,0.000207754966540998,68,5.78975830078127,22.9213500976563,2021,4.35555419921877,60.0737516113283
2021-03-10,"CLBJ",0.32591,0.000236594913430583,69,8.04506835937502,28.39931640625,2021,8.22219238281252,68.2959439941408
2021-03-11,"CLBJ",0.32731,0.000174505483218918,70,3.96572265625002,27.6992736816406,2021,5.83249816894534,74.1284421630861
2021-03-12,"CLBJ",0.32771,0.00013099030186878,71,4.13848266601565,30.5012145996094,2021,7.31984863281252,81.4482907958986
2021-03-13,"CLBJ",0.32813,0.000271879111791577,72,-0.862249755859352,28.3411499023438,2021,3.73945007324221,85.1877408691409
2021-03-14,"CLBJ",0.3266,0.000387809749274887,73,1.99614868164065,27.6192260742188,2021,4.80768737792971,89.9954282470706
2021-03-15,"CLBJ",0.32699,0.000307774762594003,74,2.50933227539065,30.5413452148438,2021,6.52533874511721,96.5207669921878
2021-03-16,"CLBJ",0.32701,0.000158039912292914,75,-4.11624755859373,31.859521484375,2021,3.87163696289065,100.392403955078
2021-03-17,"CLBJ",0.32623,0.000268336238206274,76,-7.4321350097656,28.8366943359375,2021,0.70227966308596,101.094683618164
2021-03-18,"CLBJ",0.32652,0.000378709206734283,77,-5.59915771484373,30.8853088378906,2021,2.64307556152346,103.737759179688
2021-03-19,"CLBJ",0.32663,0.000980832112368402,78,-2.0673889160156,29.4163146972656,2021,3.67446289062502,107.412222070313
2021-03-20,"CLBJ",0.32669,0.000211207509915958,79,-0.828375244140602,31.5211120605469,2021,5.34636840820315,112.758590478516
2021-03-21,"CLBJ",0.32638,0.000235917661181065,80,-2.88898315429685,28.99599609375,2021,3.05350646972659,115.812096948243
2021-03-22,"CLBJ",0.33325,0.000692042496040906,81,-0.0477355957031023,29.0301147460938,2021,4.49118957519534,120.303286523438
2021-03-23,"CLBJ",0.32714,0.000644241556928359,82,2.08022460937502,27.1771789550781,2021,4.62870178222659,124.931988305665
2021-03-24,"CLBJ",0.32718,0.00018029932595209,83,0.235681152343773,26.6946655273438,2021,3.46517333984377,128.397161645508
2021-03-25,"CLBJ",0.32894,0.000544087890559104,84,-3.8555969238281,30.7135559082031,2021,3.42897949218752,131.826141137696
2021-03-26,"CLBJ",0.32818,0.000373531191495977,85,0.640039062500023,31.6403747558594,2021,6.14020690917971,137.966348046876
2021-03-27,"CLBJ",0.3295,0.000281229244132076,86,-0.281958007812477,30.3857666015625,2021,5.05190429687502,143.018252343751
2021-03-28,"CLBJ",0.32867,0.00030393376292361,87,0.841760253906273,26.7348266601563,2021,3.78829345703127,146.806545800782
2021-03-29,"CLBJ",0.3294,0.000297300850853749,88,2.80849609375002,26.7035766601563,2021,4.75603637695315,151.562582177735
2021-03-30,"CLBJ",0.33105,0.000157612928092967,89,2.47170410156252,28.6648498535156,2021,5.56827697753909,157.130859155274
2021-03-31,"CLBJ",0.32987,9.27306831196445e-05,90,3.88857421875002,27.3203674316406,2021,5.60447082519534,162.735329980469
2021-04-01,"CLBJ",0.33091,0.0001795166082931,91,5.4471374511719,25.7921081542969,2021,5.6196228027344,168.354952783204
2021-04-02,"CLBJ",0.33097,0.000171038203155839,92,4.39980468750002,26.2537170410156,2021,5.32676086425784,173.681713647462
2021-04-03,"CLBJ",0.33275,0.000120465974533926,93,2.0767761230469,27.6708618164063,2021,4.87381896972659,178.555532617188
2021-04-04,"CLBJ",0.33517,0.000149524219593001,94,3.22002563476565,33.5852905273438,2021,8.40265808105471,186.958190698243
2021-04-05,"CLBJ",0.3365,0.000160837953689239,95,8.00167236328127,29.9518676757813,2021,8.97677001953127,195.934960717774
2021-04-06,"CLBJ",0.339,0.000160956706056286,96,15.6898132324219,25.1079040527344,2021,10.3988586425781,206.333819360352
2021-04-07,"CLBJ",0.33994,1.59347649714128e-05,97,10.6557556152344,25.8785339355469,2021,8.26714477539065,214.600964135743
2021-04-08,"CLBJ",0.34256,0.000150754380584136,98,9.03499755859377,27.8718811035156,2021,8.45343933105471,223.054403466798
2021-04-09,"CLBJ",0.34606,0.000287508086132956,99,11.1652770996094,30.3645568847656,2021,10.7649169921875,233.819320458985
2021-04-10,"CLBJ",0.34772,9.76133563962325e-05,100,6.1065612792969,28.3612915039063,2021,7.23392639160159,241.053246850587
2021-04-11,"CLBJ",0.35009,5.59350789864868e-05,101,6.83034667968752,28.4871765136719,2021,7.65876159667971,248.712008447266
2021-04-12,"CLBJ",0.35398,0.000431879922843261,102,8.18502197265627,29.7692504882813,2021,8.97713623046877,257.689144677735
2021-04-13,"CLBJ",0.35837,0.000158245606058229,103,5.1022888183594,30.3429504394531,2021,7.72261962890627,265.411764306642
2021-04-14,"CLBJ",0.36283,0.000998469987898843,104,5.36373291015627,30.1173034667969,2021,7.74051818847659,273.152282495118
2021-04-15,"CLBJ",0.36882,0.000769018652675774,105,3.18047485351565,30.2994323730469,2021,6.73995361328127,279.892236108399
2021-04-16,"CLBJ",0.36958,0.000620500358992807,106,3.17391357421877,29.2307983398438,2021,6.20235595703127,286.094592065431
2021-04-17,"CLBJ",0.36676,0.00062387613239442,107,3.77034912109377,31.2933898925781,2021,7.53186950683596,293.626461572267
2021-04-18,"CLBJ",0.36957,0.000253702622801432,108,6.7261901855469,29.5132080078125,2021,8.11969909667971,301.746160668946
2021-04-19,"CLBJ",0.37234,0.000199052961878621,109,6.91802368164065,29.4561096191406,2021,8.18706665039065,309.933227319337
2021-04-20,"CLBJ",0.37465,0.000440680179277628,110,7.35988769531252,33.6914001464844,2021,10.5256439208985,320.458871240235
2021-04-21,"CLBJ",0.3665,0.000574256893377714,111,6.24276123046877,31.99208984375,2021,9.1174255371094,329.576296777345
2021-04-22,"CLBJ",0.36567,0.000377926674671916,112,5.0140319824219,30.984033203125,2021,7.99903259277346,337.575329370118
2021-04-23,"CLBJ",0.37201,0.00126260839502343,113,3.3416687011719,32.3830505371094,2021,7.86235961914065,345.437688989259
2021-04-24,"CLBJ",0.36767,0.000544776156989721,114,3.65947875976565,30.6059204101563,2021,7.13269958496096,352.57038857422
2021-04-25,"CLBJ",0.37518,0.000318154371463965,115,6.98760375976565,30.4531799316406,2021,8.72039184570315,361.290780419923
2021-04-26,"CLBJ",NA,NA,116,6.91774902343752,29.9547058105469,2021,8.43622741699221,369.727007836915
2021-04-27,"CLBJ",NA,NA,117,3.95769653320315,31.2214904785156,2021,7.5895935058594,377.316601342775
2021-04-28,"CLBJ",NA,NA,118,5.45235595703127,36.3685852050781,2021,10.9104705810547,388.227071923829
2021-04-29,"CLBJ",NA,NA,119,7.40487060546877,34.35,2021,10.8774353027344,399.104507226564
2021-04-30,"CLBJ",NA,NA,120,8.20241699218752,36.3069396972656,2021,12.2546783447266,411.35918557129
2021-05-01,"CLBJ",NA,NA,121,8.59609375000002,34.7036682128906,2021,11.6498809814453,423.009066552736
2021-05-02,"CLBJ",NA,NA,122,7.86373291015627,36.9106384277344,2021,12.3871856689453,435.396252221681
2021-05-03,"CLBJ",NA,NA,123,6.9750915527344,34.6242919921875,2021,10.799691772461,446.195943994142
2021-05-04,"CLBJ",NA,NA,124,6.69735107421877,35.2642761230469,2021,10.9808135986328,457.176757592775
2021-05-05,"CLBJ",NA,NA,125,6.72405395507815,36.0053955078125,2021,11.3647247314453,468.54148232422
2021-05-06,"CLBJ",NA,NA,126,7.87972412109377,33.8509765625,2021,10.8653503417969,479.406832666017
2021-05-07,"CLBJ",NA,NA,127,7.96636352539065,37.8503662109375,2021,12.9083648681641,492.315197534181
2021-05-08,"CLBJ",NA,NA,128,6.69637451171877,36.6466003417969,2021,11.6714874267578,503.986684960939
2021-05-09,"CLBJ",NA,NA,129,7.96669921875002,37.3332458496094,2021,12.6499725341797,516.636657495119
2021-05-10,"CLBJ",NA,NA,130,6.60173950195315,34.7459045410156,2021,10.6738220214844,527.310479516603
2021-05-11,"CLBJ",NA,NA,131,6.03280029296877,32.7843566894531,2021,9.40857849121096,536.719058007814
2021-05-12,"CLBJ",NA,NA,132,6.52022705078127,32.5598999023438,2021,9.54006347656252,546.259121484377
2021-05-13,"CLBJ",NA,NA,133,6.86293945312502,32.9567810058594,2021,9.90986022949221,556.168981713869
2021-05-14,"CLBJ",NA,NA,134,9.3387390136719,33.9316345214844,2021,11.6351867675781,567.804168481447
2021-05-15,"CLBJ",NA,NA,135,11.4910522460938,32.3820129394531,2021,11.9365325927735,579.74070107422
2021-05-16,"CLBJ",NA,NA,136,13.3535705566406,34.8646789550781,2021,14.1091247558594,593.84982583008
2021-05-17,"CLBJ",NA,NA,137,10.9051452636719,34.9649291992188,2021,12.9350372314453,606.784863061525
2021-05-18,"CLBJ",NA,NA,138,8.99489746093752,35.7061706542969,2021,12.3505340576172,619.135397119142
2021-05-19,"CLBJ",NA,NA,139,14.5477233886719,34.8390441894531,2021,14.6933837890625,633.828780908205
2021-05-20,"CLBJ",NA,NA,140,14.9094787597656,34.9234252929688,2021,14.9164520263672,648.745232934572
2021-05-21,"CLBJ",NA,NA,141,10.9325805664063,35.4263244628906,2021,13.1794525146485,661.924685449221
2021-05-22,"CLBJ",NA,NA,142,11.2043395996094,37.7767578125,2021,14.4905487060547,676.415234155275
2021-05-23,"CLBJ",NA,NA,143,14.8577514648438,38.0684143066406,2021,16.4630828857422,692.878317041017
2021-05-24,"CLBJ",NA,NA,144,11.7206970214844,39.8456665039063,2021,15.7831817626953,708.661498803713
2021-05-25,"CLBJ",NA,NA,145,15.9209228515625,38.4916625976563,2021,17.2062927246094,725.867791528322
2021-05-26,"CLBJ",NA,NA,146,12.6406799316406,38.4504943847656,2021,15.5455871582031,741.413378686525
2021-05-27,"CLBJ",NA,NA,147,12.8859802246094,36.7546936035156,2021,14.8203369140625,756.233715600588
2021-05-28,"CLBJ",NA,NA,148,11.4967590332031,37.8013854980469,2021,14.649072265625,770.882787866213
2021-05-29,"CLBJ",NA,NA,149,10.3649841308594,41.7278991699219,2021,16.0464416503906,786.929229516604
2021-05-30,"CLBJ",NA,NA,150,21.1791625976563,37.0499816894531,2021,19.1145721435547,806.043801660158
2021-03-01,"DELA",0.35373,0.000202579020611302,60,10.2033630371094,22.9850402832031,2021,6.59420166015627,135.476001660156
2021-03-02,"DELA",0.35243,0.000570174087271522,61,4.62359008789065,14.730859375,2021,0,135.476001660156
2021-03-03,"DELA",0.34801,0.000306911343976109,62,1.93706665039065,14.2878662109375,2021,0,135.476001660156
2021-03-04,"DELA",0.34877,9.5058521180272e-05,63,1.7963806152344,18.5317016601563,2021,0.164041137695335,135.640042797852
2021-03-05,"DELA",0.34992,0.000110830806886453,64,1.32216796875002,18.4273315429688,2021,0,135.640042797852
2021-03-06,"DELA",0.34813,0.000856700870806618,65,-1.23709716796873,20.3979431152344,2021,0,135.640042797852
2021-03-07,"DELA",0.34782,0.00014920426212658,66,-1.05142822265623,19.2234130859375,2021,0,135.640042797852
2021-03-08,"DELA",0.34844,0.000174702410529726,67,-2.11575927734373,21.2341552734375,2021,0,135.640042797852
2021-03-09,"DELA",0.34883,0.000213353982950438,68,1.38393554687502,22.7011962890625,2021,2.04256591796877,137.68260871582
2021-03-10,"DELA",0.35115,0.00051672725999747,69,3.01018676757815,23.9722534179688,2021,3.49122009277346,141.173828808594
2021-03-11,"DELA",0.35125,0.000437490125369607,70,6.72026977539065,26.6336303710938,2021,6.67695007324221,147.850778881836
2021-03-12,"DELA",0.35338,0.00018864890616146,71,3.5200134277344,27.0434204101563,2021,5.28171691894534,153.132495800781
2021-03-13,"DELA",0.35431,0.000186578249711229,72,0.553735351562523,27.695947265625,2021,4.12484130859377,157.257337109375
2021-03-14,"DELA",0.35485,0.000206377933482657,73,0.588311767578148,28.696435546875,2021,4.64237365722659,161.899710766602
2021-03-15,"DELA",0.35925,0.000403503815322227,74,1.4378601074219,27.9375244140625,2021,4.68769226074221,166.587403027344
2021-03-16,"DELA",0.36729,0.00225050535821334,75,0.787286376953148,28.7481628417969,2021,4.76772460937502,171.355127636719
